cgpa,internships,projects,aptitude_score,communication_score,active_backlogs,placed
7.11,2,2,59,2,1,0
9.59,3,4,99,7,1,1
8.65,1,5,72,8,2,0
8.07,3,5,65,6,0,1
6.17,3,2,78,5,2,0
6.17,2,1,60,9,2,0
5.75,3,4,92,3,2,0
9.22,2,5,88,4,1,1
8.08,0,2,81,9,0,1
8.54,0,5,82,6,0,1
5.59,2,4,93,8,2,0
9.67,0,4,80,7,1,1
9.08,1,3,48,2,2,0
6.41,3,2,63,3,1,0
6.28,1,4,76,1,1,0
6.29,3,3,88,9,1,1
6.81,0,3,80,7,1,0
7.76,1,5,56,1,0,0
7.36,0,5,63,3,1,0
6.75,3,3,60,4,1,1
8.13,2,5,90,4,2,0
6.1,2,4,98,5,2,0
6.76,1,1,78,3,0,0
7.08,0,4,94,3,2,0
7.46,0,3,80,1,1,0
8.88,1,3,78,7,2,0
6.36,2,4,52,1,0,0
7.71,3,5,50,2,2,0
8.05,1,5,85,4,2,0
5.7,3,3,58,4,0,1
8.11,2,2,50,5,0,1
6.23,0,5,52,2,1,0
5.78,2,4,85,4,2,0
9.58,1,5,84,1,1,1
9.65,0,4,40,2,2,0
8.98,1,3,79,1,2,0
6.81,1,5,83,4,1,0
5.92,2,4,58,4,2,0
8.44,1,3,51,7,2,0
7.39,2,2,47,9,2,0
6.02,0,4,47,9,0,0
7.63,2,2,92,5,1,1
5.65,0,2,84,1,0,0
9.41,2,1,51,1,1,0
6.61,3,5,87,6,1,1
8.35,3,4,72,2,2,0
6.84,1,2,84,8,1,1
7.74,2,1,65,9,0,1
7.85,2,3,78,4,0,1
6.29,0,4,67,5,0,0
9.67,1,2,97,8,1,1
8.83,2,5,44,3,0,1
9.54,1,1,47,5,1,0
9.35,3,2,64,3,0,1
8.07,2,5,66,3,0,1
9.46,2,2,85,3,1,1
5.88,1,4,62,7,0,1
6.34,2,4,69,7,2,0
5.69,1,4,84,7,1,0
6.9,2,1,86,8,1,1
7.17,0,4,62,5,1,0
6.67,1,5,88,5,2,0
9.06,2,2,86,4,1,1
7.03,3,3,59,7,0,1
6.71,2,5,57,4,0,1
7.83,3,5,57,2,0,1
6.11,3,4,41,4,1,0
8.95,0,1,43,8,0,1
5.82,1,2,69,9,1,0
9.74,2,1,72,3,0,1
8.82,0,2,75,7,2,0
6.35,2,2,57,9,2,0
5.52,3,1,76,4,2,0
9.01,1,5,58,3,2,0
8.54,2,2,86,5,1,1
8.63,2,1,67,1,0,1
8.82,3,2,79,3,2,1
5.82,2,3,59,8,1,0
7.04,2,5,88,8,2,1
6.0,3,4,72,4,2,0
9.21,0,2,51,2,1,0
8.18,3,3,97,8,1,1
6.92,0,4,90,8,0,1
5.77,1,4,54,4,0,0
6.84,0,2,80,3,2,0
6.9,0,1,78,2,2,0
8.64,1,2,41,9,0,1
8.24,0,3,68,1,0,0
9.32,3,4,80,7,1,1
7.53,0,2,49,5,0,0
6.01,1,1,41,8,0,0
8.57,3,2,90,4,2,1
8.77,1,5,50,7,0,1
7.91,1,1,52,5,2,0
8.82,2,3,49,5,0,1
7.62,2,4,53,9,1,1
7.75,1,2,57,9,0,1
7.34,1,1,90,9,0,1
5.61,1,5,93,6,0,1
5.96,2,1,48,6,2,0
5.64,2,5,96,5,1,1
8.24,0,3,78,9,0,1
6.85,0,4,67,8,2,0
7.69,1,3,42,7,1,0
9.4,3,2,59,7,2,1
6.57,3,1,45,6,2,0
7.26,2,5,66,5,1,1
8.75,2,5,92,4,0,1
6.48,2,1,41,3,2,0
5.83,1,1,68,3,2,0
6.75,3,2,77,6,0,1
6.19,0,3,42,4,0,0
9.5,1,5,55,6,1,1
8.97,0,2,69,3,1,0
8.22,0,3,79,4,1,0
9.25,1,2,41,9,0,1
8.96,0,5,56,5,2,0
6.3,3,1,80,7,2,0
9.34,0,1,51,2,1,0
7.82,3,3,74,5,0,1
8.97,3,4,82,9,2,1
9.35,3,3,40,3,1,1
6.87,2,4,94,9,2,1
5.97,0,2,84,6,2,0
6.48,1,2,54,4,0,0
7.34,1,5,65,7,0,1
9.02,0,4,76,8,2,0
9.2,2,5,60,6,1,1
5.53,2,1,88,5,0,1
7.7,3,4,70,6,2,1
7.29,0,3,64,5,0,0
6.46,0,1,62,8,0,0
6.02,1,1,63,1,0,0
6.95,0,3,96,7,2,0
9.55,2,1,77,2,1,1
6.89,0,4,67,9,1,0
7.73,1,5,60,1,1,0
8.52,3,1,93,6,0,1
7.06,1,4,82,9,2,0
9.68,1,2,57,1,0,1
9.64,3,4,75,4,1,1
6.58,1,5,74,4,1,0
7.64,1,4,84,9,2,0
6.79,0,3,94,5,0,0
6.72,0,5,48,5,1,0
5.66,3,2,92,6,2,0
8.12,0,3,77,1,0,0
7.66,0,4,97,1,0,0
5.72,1,5,69,9,1,0
6.7,2,2,99,3,1,0
9.41,0,3,83,4,0,1
6.53,2,2,73,1,0,0
6.12,0,4,71,9,1,0
7.6,0,2,42,8,0,0
9.74,3,1,42,2,1,1
6.54,3,3,67,8,0,1
8.39,3,2,83,7,1,1
8.77,2,4,54,6,2,0
6.52,1,4,80,1,1,0
8.63,0,2,62,7,1,0
7.08,0,4,79,7,2,0
8.22,0,5,50,9,0,1
8.22,2,5,87,1,2,0
7.8,3,5,71,2,1,1
5.89,1,1,97,9,0,1
9.09,2,2,98,9,2,1
6.88,3,1,96,6,0,1
6.3,2,4,93,6,0,1
5.68,1,1,75,4,2,0
8.04,3,4,99,4,0,1
8.41,2,4,72,5,2,0
5.57,1,3,63,3,1,0
7.7,0,5,78,1,0,0
6.47,1,4,73,1,1,0
8.27,0,3,95,7,1,1
6.25,2,5,67,1,0,0
8.47,3,4,76,1,2,0
7.16,3,4,46,3,0,1
9.53,2,1,43,4,1,1
6.09,3,1,76,4,1,0
6.97,3,5,95,2,2,0
5.99,0,4,40,1,0,0
9.48,2,2,40,3,1,0
9.27,1,1,86,4,1,1
6.61,0,5,59,3,1,0
8.34,2,4,58,8,2,1
9.01,0,4,68,1,1,0
7.89,1,2,49,2,1,0
7.78,1,5,99,7,0,1
6.54,2,4,57,4,0,1
5.9,1,1,67,8,1,0
9.36,0,2,74,3,1,0
9.37,1,5,82,6,0,1
8.22,0,2,86,9,2,0
6.96,0,1,70,1,2,0
7.0,1,5,66,1,2,0
8.62,2,2,50,8,2,0
9.36,3,3,88,3,2,1
9.31,1,1,88,5,2,0
8.85,0,1,77,1,2,0
8.26,0,1,44,5,2,0
5.86,1,3,47,6,0,0
6.2,2,3,73,8,2,0
9.36,2,4,87,3,2,1
8.11,0,2,91,3,2,0
5.54,0,4,95,9,1,0
5.94,2,2,51,4,0,0
8.35,3,3,77,4,0,1
5.52,1,3,40,7,0,0
6.19,0,4,70,2,2,0
7.86,0,5,43,8,2,0
8.48,2,4,88,6,1,1
8.3,1,2,84,3,0,1
6.46,2,4,89,9,2,1
8.56,1,1,44,5,0,1
6.52,1,2,69,8,1,0
6.9,1,2,95,7,1,1
8.71,0,5,63,8,1,1
8.29,3,3,98,7,0,1
9.15,2,2,42,3,2,0
8.33,3,3,50,2,2,0
7.94,2,4,84,7,1,1
5.9,1,1,43,3,2,0
7.08,0,5,65,3,1,0
6.64,3,3,66,2,0,1
6.55,0,2,85,4,1,0
9.68,2,3,93,8,0,1
7.19,0,2,82,1,1,0
9.34,0,3,66,1,2,0
8.21,3,2,81,5,2,1
8.92,1,4,90,5,1,1
7.66,0,2,89,1,2,0
7.98,1,2,45,6,2,0
7.62,2,1,98,1,2,0
6.34,0,2,54,5,0,0
8.61,3,1,92,9,2,1
6.71,2,5,69,5,0,1
5.6,2,1,81,6,1,0
8.28,3,4,76,8,2,1
6.26,0,1,97,1,2,0
9.54,0,5,76,2,2,0
9.6,2,4,81,9,1,1
9.43,0,3,99,3,0,1
7.09,1,3,76,6,0,1
5.57,3,1,74,5,2,0
9.49,1,1,62,2,1,0
7.34,0,5,45,7,1,0
9.66,2,5,43,4,1,1
9.64,3,2,57,1,1,1
9.17,0,5,99,4,1,1
6.77,0,2,48,6,0,0
7.16,2,4,88,7,0,1
9.16,2,1,68,7,0,1
6.86,1,4,52,7,2,0
6.23,3,5,98,3,1,1
7.89,3,4,86,6,2,1
9.53,2,4,91,8,1,1
8.49,1,4,56,4,0,1
7.95,3,5,84,8,2,1
5.92,2,4,71,2,0,0
8.14,0,2,87,9,1,1
9.76,3,5,61,9,1,1
6.1,1,4,43,8,1,0
7.73,1,5,44,1,0,0
9.27,1,3,76,2,1,0
8.69,0,2,80,6,0,1
8.5,3,4,88,5,2,1
8.52,3,3,52,9,1,1
7.05,0,3,73,5,1,0
6.76,3,5,84,2,1,1
8.98,0,3,61,4,2,0
8.98,0,2,92,9,1,1
9.23,0,2,98,1,0,1
9.43,1,1,62,1,0,0
7.7,3,2,90,7,1,1
7.66,0,3,42,3,1,0
8.93,3,2,81,2,2,1
8.29,1,5,73,9,2,1
8.52,0,1,71,3,2,0
8.92,2,3,84,2,1,1
9.33,1,1,90,8,2,1
6.95,2,3,97,6,2,0
7.12,3,5,88,6,0,1
5.9,3,1,60,7,2,0
7.99,1,4,85,7,0,1
5.65,3,3,83,6,0,1
7.5,2,4,60,4,2,0
7.83,0,1,83,9,0,1
6.73,0,4,50,6,1,0
8.04,0,4,78,4,1,0
5.63,1,1,43,3,2,0
5.66,3,5,90,4,1,1
9.04,2,4,40,3,0,1
7.05,3,4,67,2,1,0
6.05,3,5,63,5,2,0
7.75,3,4,74,2,2,0
8.81,0,4,52,6,0,1
6.43,2,4,86,3,2,0
8.18,2,2,73,6,1,1
5.87,3,5,50,9,2,0
5.72,0,4,75,1,0,0
7.78,0,5,90,6,2,0
7.82,2,3,56,9,1,1
8.24,0,3,74,4,0,0
8.62,0,4,99,2,1,0
9.7,0,5,57,4,0,1
7.72,1,5,79,1,2,0
6.89,3,5,61,3,0,1
8.92,2,2,96,9,0,1
6.66,2,3,63,5,2,0
7.39,1,5,97,6,1,1
5.84,3,5,58,3,2,0
5.61,2,2,76,5,0,1
9.64,0,2,78,8,2,0
9.09,2,5,60,6,0,1
8.49,0,1,47,4,2,0
7.26,1,5,67,2,2,0
6.25,0,5,44,9,1,0
6.17,2,2,56,1,0,0
6.58,2,2,76,1,1,0
7.86,2,5,75,4,0,1
8.57,1,5,93,7,2,1
8.34,1,5,58,1,0,0
6.7,3,2,66,9,1,1
9.61,2,5,92,4,1,1
8.67,0,5,73,3,1,0
7.88,1,4,50,1,0,0
8.13,2,1,93,4,1,1
7.3,2,3,84,9,1,1
6.57,1,1,86,6,1,0
7.03,3,4,51,6,2,0
8.76,1,3,93,1,2,0
5.56,1,5,60,2,0,0
6.0,0,4,93,6,0,0
5.7,0,5,50,2,1,0
5.68,3,2,78,3,2,0
9.18,2,4,67,4,1,1
8.53,1,2,44,5,1,0
7.54,3,4,56,9,2,1
5.92,0,4,95,4,2,0
7.61,1,2,59,9,2,0
7.54,2,3,80,3,0,1
6.24,0,1,85,8,0,0
7.37,0,5,97,1,1,0
7.21,0,4,51,9,0,1
8.15,3,5,45,9,2,1
8.23,2,2,56,2,2,0
5.69,1,5,90,4,0,0
7.11,3,2,58,8,1,1
8.19,3,5,65,7,1,1
7.66,3,1,87,1,0,1
9.18,0,1,83,5,1,0
8.33,2,1,83,7,1,1
6.2,3,1,91,4,1,1
5.8,1,1,71,1,2,0
8.26,2,1,45,9,2,0
5.61,1,2,94,5,0,0
8.02,2,4,97,2,2,0
9.54,1,5,75,8,1,1
7.97,0,1,77,2,2,0
7.17,3,2,50,3,0,1
8.27,1,2,72,1,2,0
7.47,2,2,63,2,1,0
7.85,3,4,62,7,1,1
9.55,3,5,54,2,0,1
7.16,2,4,66,6,2,0
9.63,1,3,50,3,2,0
9.39,0,2,96,4,2,0
6.34,0,3,90,8,1,0
5.8,1,1,89,3,0,0
5.93,3,1,56,6,2,0
5.58,3,4,90,1,1,0
5.91,3,5,92,7,1,1
8.44,3,3,53,8,1,1
5.81,1,5,66,8,2,0
6.87,3,4,57,3,2,0
9.13,2,1,67,1,2,0
5.6,3,5,90,9,2,1
9.0,0,5,86,6,2,0
6.71,3,1,86,9,2,1
6.01,1,3,43,7,2,0
8.5,0,1,46,1,2,0
8.2,1,5,84,1,2,0
9.27,1,3,74,6,1,1
8.66,0,3,87,5,2,0
8.95,1,1,48,9,0,1
6.71,1,5,47,2,1,0
6.26,3,4,91,8,2,1
8.73,2,5,84,5,0,1
8.97,1,2,56,2,2,0
9.76,1,4,56,6,0,1
7.27,1,3,88,8,0,1
7.1,3,4,72,4,0,1
8.84,2,3,71,2,0,1
6.97,0,3,47,5,1,0
9.5,3,4,58,2,1,1
9.19,3,3,77,2,0,1
7.34,2,3,42,6,2,0
8.73,2,2,98,9,0,1
8.74,3,5,44,4,1,1
5.94,0,5,52,6,2,0
9.38,3,2,86,7,1,1
7.67,2,4,85,6,1,1
9.05,0,1,70,8,2,0
6.88,2,1,94,4,0,1
9.35,0,1,55,1,0,0
7.17,1,2,89,7,0,1
5.55,2,2,71,3,0,0
9.39,2,3,61,6,2,1
5.89,3,1,68,2,2,0
6.87,2,4,61,9,2,0
9.59,2,4,82,1,1,1
9.59,1,1,42,6,2,0
7.97,2,1,93,6,0,1
8.22,1,1,49,5,1,0
7.43,1,2,81,5,0,1
6.76,1,2,60,1,0,0
6.91,1,2,55,5,2,0
8.39,0,5,51,2,2,0
8.74,3,4,41,7,0,1
8.9,0,4,80,3,0,1
8.9,2,3,63,4,1,1
5.89,0,2,74,3,2,0
7.63,0,5,95,3,1,0
5.75,2,5,69,4,1,0
7.86,2,4,96,5,1,1
7.4,2,2,69,1,0,0
9.32,0,3,86,4,1,0
7.01,0,2,74,8,1,0
6.0,2,1,58,7,0,1
6.11,3,2,89,9,2,1
8.77,3,1,47,5,2,0
8.16,1,1,65,4,1,0
5.93,2,3,88,8,0,1
5.86,1,4,79,9,2,0
8.51,3,2,46,7,1,1
5.81,1,1,69,7,1,0
9.03,2,2,46,5,0,1
8.54,2,4,42,4,1,0
5.85,2,4,40,1,2,0
5.86,0,5,75,7,0,0
9.74,1,4,64,1,2,0
7.11,3,3,76,1,2,0
7.09,3,1,40,5,2,0
9.0,3,5,54,9,1,1
9.57,0,3,76,6,1,1
9.74,0,2,52,3,2,0
8.74,2,1,79,3,2,0
7.12,3,4,47,7,0,1
5.86,0,1,44,6,0,0
8.84,2,2,99,9,1,1
7.9,3,5,48,6,1,1
7.32,1,5,40,5,0,0
9.4,2,5,75,7,2,1
5.98,0,4,74,1,1,0
7.62,0,3,41,7,2,0
5.55,2,3,79,3,0,0
7.52,2,1,62,9,1,1
5.74,0,4,48,6,1,0
6.01,1,5,73,9,0,1
6.01,3,5,85,5,1,1
8.29,1,2,53,7,0,1
8.71,2,2,43,4,1,0
8.01,1,5,69,7,0,1
9.64,0,5,70,1,1,0
7.11,2,4,77,7,2,0
6.73,3,3,50,8,2,0
9.23,0,2,74,5,2,0
6.46,0,3,47,2,1,0
9.64,3,4,42,5,1,1
5.55,3,5,53,6,2,0
9.67,1,3,99,2,2,0
5.69,2,5,52,6,0,1
9.33,3,5,84,6,0,1
7.77,3,1,71,1,0,1
9.77,2,3,73,1,2,0
5.82,3,3,84,3,2,0
7.88,3,5,58,3,2,0
9.67,1,4,98,4,0,1
7.75,0,1,77,2,1,0
8.21,0,5,55,9,2,0
8.49,0,2,41,7,1,0
7.45,0,2,79,7,1,0
8.2,3,1,56,6,1,1
8.01,2,4,94,3,0,1
9.37,2,5,73,6,1,1
5.7,1,3,81,8,2,0
6.71,1,1,99,8,0,1
9.59,3,4,55,9,2,1
9.33,2,3,77,1,2,0
7.46,2,2,99,1,0,1
8.17,0,2,41,3,2,0
6.69,3,3,41,3,2,0
6.31,3,1,65,8,0,1
7.49,0,2,52,1,2,0
7.02,3,5,95,2,1,1
8.01,3,3,86,2,2,0
