cgpa,internships,projects,aptitude_score,communication_score,active_backlogs,placed
5.83,1,3,70,3,1,0
9.69,2,2,99,6,2,1
9.74,3,1,73,1,0,1
8.5,1,5,78,2,0,1
7.81,2,1,42,1,2,0
6.83,0,4,47,5,0,0
9.0,1,4,62,7,2,0
8.44,1,2,53,8,0,1
6.2,2,2,95,1,1,0
9.42,0,2,94,7,2,0
9.04,1,4,66,5,1,1
9.58,3,1,93,1,1,1
8.62,3,1,68,3,2,0
8.14,3,2,78,7,1,1
7.3,0,5,92,1,2,0
9.51,1,1,78,7,1,1
9.22,3,4,40,5,2,1
5.69,0,3,56,1,2,0
5.61,3,3,80,1,0,1
7.12,2,3,69,1,2,0
8.99,1,5,92,9,2,1
9.75,1,2,52,3,1,0
6.15,0,4,60,5,2,0
8.05,0,5,58,9,0,1
7.14,1,4,92,6,1,1
9.67,3,4,58,9,1,1
9.12,3,2,96,8,0,1
9.1,2,3,64,8,1,1
7.52,3,2,61,1,1,0
7.28,0,5,70,9,1,0
6.68,0,5,56,6,1,0
5.74,3,5,94,9,0,1
9.22,0,2,62,3,0,0
9.0,1,4,71,3,1,0
9.8,1,4,49,6,1,1
9.79,3,1,49,9,0,1
7.89,1,5,75,7,0,1
8.81,1,4,47,3,0,1
9.56,2,1,93,3,1,1
9.15,2,4,91,2,1,1
6.56,1,5,59,9,2,0
7.44,3,3,71,3,0,1
6.06,2,5,89,5,1,1
9.6,0,2,53,9,0,1
8.11,0,4,89,8,1,1
6.48,0,4,67,2,0,0
8.39,3,2,85,3,1,1
8.16,1,2,91,2,2,0
7.04,0,3,92,8,2,0
5.99,3,4,63,6,0,1
8.39,2,4,54,6,1,1
7.74,1,3,61,9,1,1
8.82,2,1,69,8,0,1
7.74,3,3,43,4,1,1
9.16,0,5,52,4,0,0
7.87,0,4,98,9,1,1
7.91,3,2,62,1,0,1
9.27,0,5,47,2,1,0
7.23,1,4,57,2,0,0
6.08,3,3,51,6,1,0
5.62,2,5,94,4,2,0
8.75,3,4,70,3,1,1
8.17,1,1,53,3,0,0
8.53,1,1,73,3,2,0
6.42,3,2,57,6,1,1
6.09,3,4,95,8,2,1
5.56,0,1,73,7,1,0
7.01,1,3,50,4,2,0
8.04,3,4,80,4,0,1
7.19,3,3,51,2,1,0
7.38,1,3,88,1,1,0
9.39,3,1,54,9,0,1
7.0,0,4,96,2,2,0
7.71,1,5,70,8,0,1
8.87,0,1,88,9,0,1
7.21,0,1,97,4,2,0
8.17,0,4,68,8,0,1
9.21,0,4,65,9,1,1
9.58,1,3,57,5,1,1
6.13,0,4,71,7,1,0
9.48,0,3,61,4,0,1
7.62,3,1,77,1,1,0
6.61,1,2,56,3,1,0
7.47,1,5,62,5,1,0
9.71,2,1,63,3,1,1
7.62,1,4,89,7,1,1
6.91,1,5,47,9,1,0
8.22,2,2,80,6,0,1
6.53,1,2,45,1,1,0
5.83,1,3,44,7,1,0
6.05,1,5,83,3,2,0
6.05,1,3,96,5,0,1
6.15,2,1,68,4,0,0
6.1,1,5,67,5,0,0
8.26,1,1,50,5,0,1
6.28,2,3,96,6,1,1
6.99,3,5,40,6,1,1
9.36,0,3,82,8,2,0
7.54,3,5,58,8,2,1
8.37,2,3,48,9,0,1
6.24,0,2,66,8,2,0
6.33,2,3,73,2,2,0
5.68,2,2,83,1,0,0
6.23,1,3,43,2,0,0
6.7,0,5,75,2,2,0
6.26,1,5,57,3,1,0
5.88,0,5,54,7,2,0
6.02,2,4,90,2,2,0
7.48,2,1,52,1,1,0
6.39,3,5,58,6,1,1
7.07,0,2,88,9,0,1
7.66,1,5,45,3,0,0
8.47,3,4,87,6,2,1
5.67,3,2,95,3,1,1
8.94,3,4,51,1,0,1
8.2,1,2,90,5,2,0
5.85,3,3,76,4,1,0
9.26,1,1,56,7,2,0
9.46,3,1,97,6,0,1
5.76,1,4,62,7,0,0
6.69,2,1,65,5,1,0
8.97,2,4,68,4,2,0
8.72,2,4,72,7,1,1
6.29,2,4,99,7,0,1
6.4,2,1,66,6,0,1
7.09,3,4,64,8,2,1
7.58,3,1,95,4,2,1
8.16,3,4,94,5,2,1
7.09,1,5,49,4,1,0
7.49,1,4,86,1,2,0
8.71,1,2,62,8,2,0
5.66,1,4,60,1,0,0
6.59,2,3,60,5,0,1
8.57,2,4,82,6,2,1
9.35,2,2,52,6,2,0
7.7,0,2,76,5,0,0
7.79,3,1,72,3,2,0
5.96,1,5,63,5,1,0
7.42,1,4,83,8,1,1
7.79,2,1,50,2,1,0
6.54,1,5,56,6,2,0
6.66,1,4,43,9,0,1
7.12,3,3,86,8,2,1
5.59,2,4,64,8,2,0
6.88,3,2,69,8,0,1
6.41,0,2,48,7,0,0
6.91,0,3,60,8,0,0
6.01,0,1,59,6,1,0
9.33,2,5,58,2,2,0
8.05,1,4,58,2,0,0
8.42,2,2,51,8,2,0
8.89,2,1,76,1,1,0
7.64,1,3,81,6,1,1
5.87,3,2,56,6,0,1
7.81,0,3,76,4,0,0
8.02,3,4,93,3,2,1
8.71,0,5,87,3,0,1
7.36,2,2,78,1,2,0
6.05,0,2,67,3,0,0
6.72,2,4,80,4,2,0
7.06,3,1,74,5,2,0
8.28,2,5,86,3,2,0
7.95,3,2,87,6,2,1
7.03,1,5,57,5,1,0
9.74,1,2,53,3,2,0
8.1,1,5,74,6,0,1
6.52,2,3,83,6,1,1
5.94,1,2,80,8,1,0
6.16,0,5,99,2,2,0
6.56,3,1,46,1,1,0
6.19,3,3,80,4,2,0
6.3,0,3,52,7,0,0
6.73,2,1,57,3,2,0
6.25,2,5,76,3,1,0
9.36,3,4,52,5,0,1
5.85,1,1,75,5,2,0
7.76,2,5,70,3,0,1
7.26,2,1,41,9,0,1
9.72,0,1,55,4,1,0
5.98,0,2,48,3,0,0
7.21,1,5,48,2,1,0
9.67,2,4,77,9,0,1
9.22,2,2,50,4,2,0
9.01,0,1,93,3,0,1
6.61,2,1,95,7,2,0
6.23,3,1,61,8,2,0
8.38,0,5,72,2,0,0
9.5,1,5,75,7,2,1
7.89,0,2,84,5,0,1
7.96,2,4,62,5,0,1
6.7,1,2,84,3,2,0
8.81,0,3,84,5,2,0
6.3,3,1,73,2,1,0
6.89,3,1,48,4,2,0
7.33,0,1,63,6,1,0
7.68,3,2,47,1,2,0
6.54,3,2,46,4,0,1
5.99,3,1,75,6,2,0
8.13,1,2,57,9,0,1
6.74,3,5,42,2,0,1
8.0,3,5,67,7,0,1
6.16,3,2,45,6,1,0
7.57,1,1,83,2,2,0
7.79,0,2,83,8,0,1
5.72,2,2,60,7,0,1
6.95,3,2,67,5,1,1
6.08,0,3,79,5,2,0
5.77,3,5,93,7,2,1
9.76,1,4,93,9,1,1
6.89,0,4,40,9,1,0
8.98,1,3,75,9,2,1
6.59,3,2,60,6,1,1
8.43,3,3,99,6,2,1
8.77,1,3,82,3,2,0
8.06,2,1,74,1,0,1
7.53,1,5,52,7,0,1
7.27,3,4,96,4,2,1
7.0,1,2,88,1,2,0
9.5,2,4,93,8,2,1
9.07,1,4,93,6,2,1
9.65,2,5,49,6,2,1
6.03,2,4,92,2,2,0
8.64,1,4,83,1,1,0
9.53,1,3,86,2,2,0
6.28,0,5,92,4,1,0
5.79,3,1,49,2,1,0
8.69,2,2,85,1,2,0
7.97,0,4,52,7,2,0
9.12,1,2,76,8,1,1
6.1,3,1,77,6,1,1
8.92,0,2,63,4,2,0
6.37,2,1,41,6,2,0
6.2,0,3,61,3,1,0
6.21,2,4,56,8,1,1
9.0,1,1,75,2,1,0
8.36,3,2,53,5,0,1
7.75,3,4,49,1,1,0
7.04,3,3,74,6,0,1
9.27,1,4,64,2,2,0
7.19,2,1,42,4,2,0
9.01,1,3,86,6,1,1
7.39,3,2,77,8,2,1
7.12,1,3,56,8,2,0
7.49,1,3,51,6,2,0
6.8,1,5,93,4,2,0
8.71,2,3,91,8,0,1
7.66,0,3,63,8,0,1
6.5,0,4,68,1,1,0
9.37,1,2,82,4,1,1
7.15,0,4,64,4,1,0
7.84,0,4,75,7,2,0
9.4,1,1,97,7,2,1
8.18,1,4,99,8,0,1
6.0,3,5,65,5,0,1
9.54,0,5,77,7,1,1
8.2,2,1,40,8,0,1
6.94,1,2,59,9,0,1
6.1,3,2,94,3,0,1
8.91,2,4,67,3,0,1
8.17,0,4,55,4,0,0
7.79,3,4,86,5,1,1
9.34,1,2,56,1,1,0
8.89,2,3,79,7,0,1
6.15,1,5,67,9,1,0
6.84,0,3,97,8,2,0
6.57,2,3,51,5,0,1
8.7,0,2,66,4,2,0
5.64,0,3,93,7,1,0
7.95,3,1,92,5,1,1
8.78,1,4,81,7,2,0
9.27,2,1,98,1,1,1
6.97,0,5,86,1,0,0
9.03,0,4,69,3,2,0
5.98,2,3,80,2,0,0
9.14,0,5,73,2,2,0
6.05,3,4,76,7,1,1
7.21,3,3,45,2,2,0
8.93,3,1,46,4,2,0
6.14,3,4,71,2,0,1
6.49,0,3,71,6,1,0
8.61,2,1,92,8,0,1
8.6,2,5,64,4,1,1
8.26,2,5,72,5,0,1
8.48,2,5,94,4,2,1
7.83,1,5,97,3,0,1
6.58,2,2,46,5,1,0
6.99,1,4,91,9,1,1
6.28,1,4,96,8,2,0
9.41,3,2,51,8,1,1
8.01,1,3,55,8,0,1
7.22,0,3,55,8,2,0
7.49,1,5,82,7,1,1
9.57,3,1,92,8,1,1
6.16,1,3,75,8,0,1
8.02,0,1,52,8,0,1
7.68,0,4,46,7,2,0
8.13,0,1,75,1,1,0
5.58,3,4,86,4,0,1
9.25,3,2,90,4,2,1
9.51,2,2,48,5,1,1
7.93,3,5,71,6,1,1
8.5,0,3,50,4,2,0
9.47,0,5,47,2,2,0
8.54,3,4,72,6,0,1
6.16,1,5,62,8,1,0
7.98,3,1,64,8,1,1
8.11,3,4,95,7,1,1
7.32,0,2,47,6,2,0
8.67,2,3,84,2,0,1
9.52,0,4,61,7,1,1
9.48,2,4,98,5,2,1
7.44,0,1,43,6,1,0
5.99,3,3,79,8,0,1
9.73,0,2,42,8,1,0
9.11,0,4,68,3,0,1
6.04,0,4,80,7,0,0
9.46,3,1,68,1,1,1
9.24,3,5,73,1,1,1
7.73,3,2,73,7,0,1
8.04,3,3,67,9,2,1
7.22,2,4,52,7,0,1
5.74,2,4,54,5,1,0
6.94,1,2,99,8,1,1
8.95,3,5,62,2,2,0
5.52,2,4,83,9,0,1
6.93,0,2,65,6,0,0
7.21,3,1,43,9,0,1
7.81,1,5,65,2,1,0
9.46,1,3,79,3,0,1
6.99,1,4,48,8,2,0
6.99,0,2,94,1,1,0
8.67,2,1,44,7,1,1
7.44,0,3,95,7,0,1
6.47,3,2,71,1,2,0
7.45,1,2,59,9,1,1
6.11,0,3,89,8,1,0
6.26,0,1,50,4,0,0
7.64,2,1,54,5,0,1
7.3,2,5,71,2,2,0
9.43,1,4,67,9,0,1
7.06,0,3,61,6,2,0
8.0,0,3,80,3,1,0
8.22,2,3,56,7,2,0
5.56,0,1,98,9,2,0
8.35,0,4,65,3,2,0
6.27,0,5,83,2,1,0
9.63,2,2,46,7,0,1
6.14,1,2,81,7,1,0
7.28,3,3,96,4,0,1
5.87,1,4,65,9,2,0
9.79,3,1,64,8,2,1
7.66,0,4,49,1,2,0
8.06,1,4,98,1,2,0
5.79,3,1,84,5,2,0
8.72,2,3,58,6,0,1
6.4,2,4,50,3,0,0
9.36,1,2,52,9,2,0
6.38,1,1,92,6,1,0
6.32,0,5,47,4,1,0
5.66,1,3,79,7,2,0
7.53,0,1,43,8,0,0
7.93,0,5,86,9,1,1
5.78,2,5,70,6,1,0
8.83,2,4,67,6,1,1
7.45,3,4,50,8,2,1
7.75,2,4,82,5,1,1
7.4,2,1,40,3,1,0
7.22,1,1,88,3,1,0
7.91,2,3,86,6,1,1
6.17,3,4,91,2,0,1
6.28,1,5,77,6,2,0
9.21,3,2,63,6,2,1
9.57,2,3,93,8,0,1
7.11,3,1,99,7,0,1
6.66,1,3,96,8,2,0
8.27,0,3,86,9,1,1
7.26,3,3,70,6,1,1
5.61,3,3,80,3,2,0
6.17,1,2,85,3,1,0
8.58,1,4,89,1,0,1
8.33,3,5,65,5,1,1
5.62,2,3,88,4,1,0
6.45,3,3,89,9,1,1
6.49,1,3,44,9,2,0
8.39,0,4,59,5,0,0
5.58,0,1,91,4,1,0
5.95,2,1,80,7,2,0
8.94,3,2,50,6,1,1
6.27,0,1,95,4,0,0
8.31,3,3,93,2,1,1
6.52,1,3,72,1,0,0
5.93,0,3,89,4,1,0
6.55,2,2,77,4,0,1
8.61,1,3,66,1,1,0
9.18,2,1,73,6,0,1
9.07,1,4,54,4,1,0
7.21,0,4,71,1,1,0
8.37,2,5,97,1,2,0
6.38,2,1,60,1,2,0
6.76,1,3,85,8,0,1
9.35,2,4,44,8,1,1
5.56,1,1,45,2,0,0
5.87,1,4,77,7,2,0
6.39,1,3,61,8,0,1
5.61,1,4,57,8,0,0
6.28,0,5,53,7,2,0
8.01,1,5,49,5,1,0
7.31,3,4,85,1,0,1
9.34,2,1,52,9,2,1
9.02,3,1,70,7,1,1
6.97,0,1,69,2,2,0
6.62,3,4,42,6,0,1
7.13,2,1,69,2,1,0
8.04,3,3,45,1,1,0
6.65,0,5,68,7,2,0
8.18,1,3,47,2,2,0
7.26,3,1,83,2,2,0
7.87,0,3,84,5,1,0
7.38,0,1,82,5,1,0
6.77,2,4,83,7,0,1
9.58,2,3,72,1,1,1
8.78,3,4,56,8,0,1
6.1,1,4,87,3,2,0
9.23,0,2,50,4,2,0
7.6,3,1,52,9,1,1
9.35,0,5,89,4,2,0
8.94,0,1,50,5,2,0
7.33,1,5,70,7,1,1
5.6,1,1,67,4,0,0
6.66,3,4,83,1,1,0
7.83,1,3,45,9,0,1
8.22,1,3,80,4,1,0
6.61,3,2,55,9,1,1
6.1,1,5,43,6,2,0
9.09,2,5,74,1,1,1
9.73,0,5,99,3,1,1
7.76,0,4,87,2,0,0
6.24,0,5,95,9,2,0
6.67,0,3,98,1,0,0
5.58,3,4,65,9,0,1
9.43,0,1,96,9,2,1
6.01,0,5,51,8,2,0
7.98,0,5,50,8,2,0
6.68,0,1,76,1,1,0
7.88,2,5,64,8,2,1
8.3,0,1,57,3,2,0
9.07,2,4,58,7,2,1
6.39,3,3,62,1,0,1
5.55,1,1,94,1,0,0
6.09,0,2,77,5,1,0
9.37,1,1,93,5,0,1
9.26,1,5,57,8,1,1
8.07,3,4,65,7,0,1
8.08,1,4,45,8,2,0
8.36,2,1,43,6,0,1
6.25,1,3,83,6,1,0
9.43,1,2,90,2,0,1
7.3,1,4,68,6,2,0
7.15,0,5,98,5,1,0
7.73,0,5,73,3,2,0
5.7,2,3,56,6,2,0
6.22,2,4,82,8,1,1
8.67,0,1,82,9,2,0
5.86,2,5,92,1,2,0
8.09,0,3,55,3,0,0
6.56,3,4,41,3,2,0
7.17,1,4,73,8,2,0
6.74,1,4,94,1,2,0
7.03,2,4,47,5,2,0
8.59,0,4,52,3,1,0
6.78,0,5,81,2,0,0
7.94,2,3,47,8,2,0
7.55,0,4,69,3,2,0
8.35,3,2,71,7,1,1
9.53,1,2,75,1,2,0
8.65,2,3,86,6,1,1
6.42,2,1,69,3,0,0
5.63,0,1,40,8,0,0
6.63,2,1,82,6,2,0
8.06,3,2,78,2,2,0
5.72,0,1,56,6,2,0
7.63,0,5,98,7,1,1
8.07,0,4,59,5,2,0
6.94,0,2,63,3,2,0
8.81,3,3,89,4,0,1
5.96,0,3,61,4,2,0
5.82,2,4,68,6,0,1
8.63,3,2,61,1,2,0
7.63,1,1,83,4,0,1
8.46,1,1,48,4,2,0
7.37,2,5,76,1,0,1
6.56,2,5,49,9,1,1
9.02,3,1,75,4,0,1
8.94,1,3,76,7,0,1
8.49,1,3,67,3,0,1
6.67,1,5,67,3,2,0
8.04,1,4,81,8,2,0
7.05,1,1,82,8,2,0
5.89,0,5,60,1,1,0
9.44,2,5,63,2,1,1
6.09,0,1,81,8,0,0
9.59,1,1,99,1,1,0
7.42,3,3,79,8,0,1
